id_monstruo_habitat,id_monstruo,id_habitat
1,1,1
2,2,1
3,3,1
4,3,2
5,4,1
6,4,2
7,4,3
8,4,4
9,4,5
10,5,1
11,5,2
12,5,4
13,6,2
14,7,1
15,7,2
16,8,2
17,9,1
18,9,2
19,10,2
20,10,3
21,11,3
22,11,4
23,12,3
24,13,4
25,14,4
26,15,5
27,16,5
28,17,1
29,18,1
30,18,2
31,19,1
32,19,2
33,20,2
34,21,2
35,22,1
36,23,1
37,23,2
38,24,1
39,24,2
40,24,3
41,25,3
42,26,4
43,27,4
44,28,3
45,29,3
46,29,4
47,30,1
48,31,2
49,32,3
50,33,7
51,34,5
52,35,2
53,35,3
54,36,1
55,36,2
56,36,3
57,36,4
58,36,5
59,37,1
60,37,2
61,37,3
62,37,4
63,37,5
64,38,5
65,39,5
66,40,1
67,40,5
68,41,2
69,42,5
70,43,2
71,43,5
72,44,1
73,44,5
74,45,4
75,46,7
76,47,5
77,48,2
78,48,5
